repo,dependencyFile,url
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/core/che-core-gwt-maven-plugin/src/test/projects/project-without-exclusions/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/core/che-core-gwt-maven-plugin/src/test/projects/project/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/core/che-core-typescript-dto-maven-plugin/src/test/projects/project/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/ProjectWithDifferentTypeOfFiles/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/debug-spring-project/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/debugStepInto/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/defaultSpringProjectWithDifferentTypeOfFiles/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/guess-project/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/not-formated-project/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/rename-package/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/spring-for-hint-test/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/spring-project-for-file-watcher-tabs/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/RenameMethods/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/RenameMethodsInInterface/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/RenameStaticMethods/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/RenameType/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/RenameVirtualMethods/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/selenium/che-selenium-test/src/test/resources/projects/Repo_For_Test/pom.xml
grpc/grpc-java,https://github.com/grpc/grpc-java,https://github.com/grpc/grpc-java/blob/959323be974e77dcbf10695d4a3a5e213bfd838c/examples/pom.xml
apereo/cas,https://github.com/apereo/cas,https://github.com/apereo/cas/blob/f83d6d935557453d1f9371adfc9bd75ab144ed46/docker/cas-overlay/pom.xml
Trinea/android-common,https://github.com/Trinea/android-common,https://github.com/Trinea/android-common/blob/43ebcee553a970922afd0d822959f99dba84b8f4/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-all/pom.xml
thinkaurelius/titan,https://github.com/thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-berkeleyje/pom.xml
