repository,url,repoUrl
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/examples/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/integration/fuse/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/integration/mesos/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/integration/yarn/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/keyvalue/client/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/keyvalue/common/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/keyvalue/hadoop/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/keyvalue/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/keyvalue/server/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/logserver/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/minicluster/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/shell/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/underfs/gcs/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/underfs/local/pom.xml,https://github.com/Alluxio/alluxio
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/129013bd015620ad6335dfe080914cab9023e172/underfs/oss/pom.xml,https://github.com/Alluxio/alluxio
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/b899a9c2056e214cfa89a6ab11f6ebbed8abb865/javassist/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/client/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/core/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/crashtests/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/distributed/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/distribution-tp2/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/distribution/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/etl/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/graphdb/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/jdbc/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/lucene/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/object/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/server/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/test-commons/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/tests/pom.xml,https://github.com/orientechnologies/orientdb
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb/blob/4490a76758f7b6080038c78ff0158e0c7fbbfe35/tools/pom.xml,https://github.com/orientechnologies/orientdb
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-bpmn-converter/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-bpmn-layout/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-bpmn-model/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-engine/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-image-generator/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-json-converter/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-process-validation/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/activiti-spring/pom.xml,https://github.com/Activiti/Activiti
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/0c1ebdf138b632ed5d70c72152822db16df87185/pom.xml,https://github.com/Activiti/Activiti
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/performance-test/flink/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/performance-test/heron/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/performance-test/jstorm/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/performance-test/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/performance-test/storm/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/49d834764d3c638dac3a939c800aed23484a41e8/jstorm-utility/topology-monitor/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/e7a58d09b9938236b91269382f66dd5f5b8cd1bb/jstorm-utility/transaction_meta_spout/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/f7cec0d9a39e8741dbafeff06a0ae36938ee2668/jstorm-on-yarn/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/example/sequence-split-merge/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-hbase-metrics-plugin/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-hdfs/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-ui/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-elasticsearch/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-flux/flux-core/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-flux/flux-examples/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-flux/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-kafka/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/jstorm-rocket-mq/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/jstorm-utility/ons/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/c90575474ca9d40f6ec45a1818b5d42fd95edac3/pom.xml,https://github.com/alibaba/jstorm
alibaba/jstorm,https://github.com/alibaba/jstorm/blob/0d146b90902b16303e020a504a2595e8c5f94de1/jstorm-core/pom.xml,https://github.com/alibaba/jstorm
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/apm-toolkit-log4j-1.x/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/apm-toolkit-log4j-2.x/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/apm-toolkit-logback-1.x/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/apm-toolkit-opentracing/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/apm-toolkit-trace/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-application-toolkit/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-checkstyle/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-grpc/agent-grpc-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-grpc/agent-grpc-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-grpc/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-jetty/agent-jetty-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-jetty/agent-jetty-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/agent-jetty/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-agent/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-alarm/alarm-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-alarm/alarm-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-alarm/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-baseline/baseline-computing-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-baseline/baseline-computing-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-baseline/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-jvm/jvm-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-jvm/jvm-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-jvm/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-metric/metric-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-metric/metric-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-metric/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-register/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-register/register-define/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-register/register-provider/pom.xml,https://github.com/apache/incubator-skywalking
apache/incubator-skywalking,https://github.com/apache/incubator-skywalking/blob/a6e04c97ec5a9f251ec179dae09c56deb3d526b3/apm-collector/apm-collector-analysis/analysis-segment-parser/pom.xml,https://github.com/apache/incubator-skywalking
openhab/openhab1-addons,https://github.com/openhab/openhab1-addons/blob/db62be70e9cd9561036d8925a177a2e37aaa4bd4/bundles/binding/org.openhab.binding.fritzaha/pom.xml,https://github.com/openhab/openhab1-addons
openhab/openhab1-addons,https://github.com/openhab/openhab1-addons/blob/db62be70e9cd9561036d8925a177a2e37aaa4bd4/bundles/binding/org.openhab.binding.knx/META-INF/maven/org.openhab.binding.knx/core/pom.xml,https://github.com/openhab/openhab1-addons
openhab/openhab1-addons,https://github.com/openhab/openhab1-addons/blob/db62be70e9cd9561036d8925a177a2e37aaa4bd4/bundles/binding/org.openhab.binding.knx/META-INF/maven/org.openhab.connector.knx/core/pom.xml,https://github.com/openhab/openhab1-addons
openhab/openhab1-addons,https://github.com/openhab/openhab1-addons/blob/db62be70e9cd9561036d8925a177a2e37aaa4bd4/bundles/binding/org.openhab.binding.mqtt.test/pom.xml,https://github.com/openhab/openhab1-addons
openhab/openhab1-addons,https://github.com/openhab/openhab1-addons/blob/db62be70e9cd9561036d8925a177a2e37aaa4bd4/bundles/binding/org.openhab.binding.sagercaster/pom.xml,https://github.com/openhab/openhab1-addons
