repo,dependencyFile,url
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/secret/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/routes-compiler-plugin/aggregate-reverse-routes/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/routes-compiler-plugin/incremental-compilation/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/routes-compiler-plugin/injected-routes-compilation/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/routes-compiler-plugin/routes-compilation/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/routes-compiler-plugin/source-mapping/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/documentation/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/documentation/manual/working/commonGuide/build/code/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/play-akka-http-server/src/sbt-test/akka-http/play-akka-http-plugin/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/play-akka-http-server/src/sbt-test/akka-http/system-property/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/195eb5d3d07d6669b98d2ccc83f9d011a780cc87/framework/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/ba0ce3eee69f41a4cd431f105d82caa20ea205e1/documentation/manual/working/commonGuide/configuration/code/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/5f576efda61d9a1bd4cd27215e1fe221ddbaa3a9/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/generated-keystore/build.sbt
scala/scala,https://github.com/scala/scala,https://github.com/scala/scala/blob/86e75db7f36bcafdd75302f2c2cca0c68413214d/project/build.sbt
scala/scala,https://github.com/scala/scala,https://github.com/scala/scala/blob/b7fef0e1348f84903dd77e6a1a62f052f4d6afb9/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/bc8ea53f8ce4ceefdc92d4075b3918fb5a616373/server/libs/akka-utils/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/bc8ea53f8ce4ceefdc92d4075b3918fb5a616373/server/libs/graphql-client/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/bc8ea53f8ce4ceefdc92d4075b3918fb5a616373/server/libs/sangria-utils/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/bc8ea53f8ce4ceefdc92d4075b3918fb5a616373/server/libs/message-bus/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/bc8ea53f8ce4ceefdc92d4075b3918fb5a616373/server/libs/rabbit-processor/build.sbt
prismagraphql/prisma,https://github.com/prismagraphql/prisma,https://github.com/prismagraphql/prisma/blob/cf4c6c8f3706a37f9abbbecce3640a58491fcda8/server/build.sbt
akka/akka,https://github.com/akka/akka,https://github.com/akka/akka/blob/8eb7b1ea81c91a95eb64af826283b195c2975eac/build.sbt
gitbucket/gitbucket,https://github.com/gitbucket/gitbucket,https://github.com/gitbucket/gitbucket/blob/80b7e15d94e9e8cb7581b3c618b2d2332fcb1b8e/build.sbt
gitbucket/gitbucket,https://github.com/gitbucket/gitbucket,https://github.com/gitbucket/gitbucket/blob/f4b910c2689bc565a2880eb36d61c45aa6fa4815/project/build.sbt
twitter/finagle,https://github.com/twitter/finagle,https://github.com/twitter/finagle/blob/89456a9d170f86faf64ffec087b54e26759d6da6/project/build.sbt
twitter/finagle,https://github.com/twitter/finagle,https://github.com/twitter/finagle/blob/0ed730c94018ae37253810c13cd5515c9a6a4dae/build.sbt
