repo,dependencyFile,url
matomo-org/matomo,https://github.com/matomo-org/matomo/blob/18ad4f7f04d01b90fb9fc1d623585b5033092ed8/composer.json,https://github.com/matomo-org/matomo
roots/sage,https://github.com/roots/sage/blob/9834098dd183fe196fcdbd7624775083f3420a81/composer.json,https://github.com/roots/sage
briannesbitt/Carbon,https://github.com/briannesbitt/Carbon/blob/c0ae2011b47f00a51dc84b18399894953097bca3/composer.json,https://github.com/briannesbitt/Carbon
phanan/koel,https://github.com/phanan/koel/blob/98b1252c68a2ecf72a210bf6e24c79ed8d3baebd/composer.json,https://github.com/phanan/koel
getgrav/grav,https://github.com/getgrav/grav/blob/d3a4466d9b7318b3dcb7ced52d09e47a54b2549c/composer.json,https://github.com/getgrav/grav
slimphp/Slim,https://github.com/slimphp/Slim/blob/7aabd47614448326ecb3908eec2a6440f36b50b9/composer.json,https://github.com/slimphp/Slim
phalcon/cphalcon,https://github.com/phalcon/cphalcon/blob/f0732e9c2ac4c234afa30fcd4dff1b94d24fe24a/composer.json,https://github.com/phalcon/cphalcon
CachetHQ/Cachet,https://github.com/CachetHQ/Cachet/blob/eade2aa6502ead93698df1ba67f1522a32c765cb/composer.json,https://github.com/CachetHQ/Cachet
serbanghita/Mobile-Detect,https://github.com/serbanghita/Mobile-Detect/blob/5500bbbf312fe77ef0c7223858dad84fe49ee0c3/composer.json,https://github.com/serbanghita/Mobile-Detect
erusev/parsedown,https://github.com/erusev/parsedown/blob/97dd037e6fdaf7844170f667385f73c31c9f9b46/composer.json,https://github.com/erusev/parsedown
flarum/flarum,https://github.com/flarum/flarum/blob/17926d696dcc1b8db456db69ab650ada5e3d3abb/composer.json,https://github.com/flarum/flarum
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/Cache/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/Core/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/Database/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/Datasource/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/Form/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/d1be2371cfa967bd97268283eae7638c716082bf/src/ORM/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/5b40f93572d4c1fe82ad9ebadc59b84d12d07667/src/Collection/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/Event/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/Filesystem/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/I18n/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/Log/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/Utility/composer.json,https://github.com/cakephp/cakephp
cakephp/cakephp,https://github.com/cakephp/cakephp/blob/de7ebdb88e11c4283185ba33c827151f02352b4b/src/Validation/composer.json,https://github.com/cakephp/cakephp
dingo/api,https://github.com/dingo/api/blob/39dded41f26925c6f377aa811fd29d91cd88ab49/composer.json,https://github.com/dingo/api
barryvdh/laravel-debugbar,https://github.com/barryvdh/laravel-debugbar/blob/8395020ee6b27a6f2fae04a80cf8f12355042ebb/composer.json,https://github.com/barryvdh/laravel-debugbar
filp/whoops,https://github.com/filp/whoops/blob/181c4502d8f34db7aed7bfe88d4f87875b8e947a/composer.json,https://github.com/filp/whoops
Intervention/image,https://github.com/Intervention/image/blob/89fde05d2f2e02e21e18750af30fb8a66f45cc83/composer.json,https://github.com/Intervention/image
octobercms/october,https://github.com/octobercms/october/blob/2659ae708f0c4cd45b48e4eaaac9e042d1a06649/themes/demo/composer.json,https://github.com/octobercms/october
octobercms/october,https://github.com/octobercms/october/blob/2659ae708f0c4cd45b48e4eaaac9e042d1a06649/plugins/october/demo/composer.json,https://github.com/octobercms/october
octobercms/october,https://github.com/octobercms/october/blob/8a8013e52e94a30ef14435cf63f796bedb28b117/modules/backend/composer.json,https://github.com/octobercms/october
octobercms/october,https://github.com/octobercms/october/blob/8a8013e52e94a30ef14435cf63f796bedb28b117/modules/cms/composer.json,https://github.com/octobercms/october
octobercms/october,https://github.com/octobercms/october/blob/8a8013e52e94a30ef14435cf63f796bedb28b117/modules/system/composer.json,https://github.com/octobercms/october
octobercms/october,https://github.com/octobercms/october/blob/a3b93f1a0b84c14b238c464a1eb93801efea06d6/composer.json,https://github.com/octobercms/october
vlucas/phpdotenv,https://github.com/vlucas/phpdotenv/blob/9f25df062fa78619864a31f2e170b6b9b4741c63/composer.json,https://github.com/vlucas/phpdotenv
barryvdh/laravel-ide-helper,https://github.com/barryvdh/laravel-ide-helper/blob/930e5bd3019fdd1784c609c98f31dc10e6c00305/composer.json,https://github.com/barryvdh/laravel-ide-helper
overtrue/wechat,https://github.com/overtrue/wechat/blob/cee49c1a4c7a0c12f2b6a552496c12ac92d658f7/composer.json,https://github.com/overtrue/wechat
nikic/PHP-Parser,https://github.com/nikic/PHP-Parser/blob/3a45c1a121312dfb4ec0ba75fce4861ff4082127/composer.json,https://github.com/nikic/PHP-Parser
thephpleague/flysystem,https://github.com/thephpleague/flysystem/blob/bc9e9c15a14b38574b5af5777f5890a1290f2e99/composer.json,https://github.com/thephpleague/flysystem
FriendsOfPHP/Goutte,https://github.com/FriendsOfPHP/Goutte/blob/395f61d7c2e15a813839769553a4de16fa3b3c96/composer.json,https://github.com/FriendsOfPHP/Goutte
walkor/Workerman,https://github.com/walkor/Workerman/blob/f6e129079e5f5398bffc218024f2dd95678fc564/composer.json,https://github.com/walkor/Workerman
the-control-group/voyager,https://github.com/the-control-group/voyager/blob/717b31f0368cb3e0cb5468fbca34ca410f8ce0b2/composer.json,https://github.com/the-control-group/voyager
tymondesigns/jwt-auth,https://github.com/tymondesigns/jwt-auth/blob/08725f3f8a2d3e179138a2207e3df9b903787682/composer.json,https://github.com/tymondesigns/jwt-auth
reactphp/react,https://github.com/reactphp/react/blob/5a251179d6988a45260ccb33f6679d9b35ef799a/composer.json,https://github.com/reactphp/react
owncloud/core,https://github.com/owncloud/core/blob/5ce66c4d5f9a895bec41f56f7cc96661eec00ae6/apps/files_external/3rdparty/icewind/streams-dummy/composer.json,https://github.com/owncloud/core
owncloud/core,https://github.com/owncloud/core/blob/5ce66c4d5f9a895bec41f56f7cc96661eec00ae6/apps/files_external/3rdparty/icewind/streams/composer.json,https://github.com/owncloud/core
owncloud/core,https://github.com/owncloud/core/blob/6b36c56180eee3ce796b1a69709431f1d38da627/composer.json,https://github.com/owncloud/core
owncloud/core,https://github.com/owncloud/core/blob/59782beecf8c51db287a854691ca59d1ded49637/apps/files_external/3rdparty/composer.json,https://github.com/owncloud/core
owncloud/core,https://github.com/owncloud/core/blob/59782beecf8c51db287a854691ca59d1ded49637/apps/files_external/3rdparty/icewind/smb/composer.json,https://github.com/owncloud/core
