repo,dependencyFile,url
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/9c7f1b9f153bb691e7268c48e26b44ad185e9c17/hphp/runtime/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/9c7f1b9f153bb691e7268c48e26b44ad185e9c17/hphp/system/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/9767a8793b80f0e7422343fe24f84493cf7c15b3/hphp/compiler/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/d6ac2a268b274fac4554a114936dfab509a86415/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/544b528c8f8c2d66487927f9b7e890dd6c12572d/hphp/hack/CMakeLists.txt
Microsoft/CNTK,https://github.com/Microsoft/CNTK,https://github.com/Microsoft/CNTK/blob/7882cf052b05d19fc5ed7e6b7c4674d6e454aa1d/CMakeLists.txt
Microsoft/CNTK,https://github.com/Microsoft/CNTK,https://github.com/Microsoft/CNTK/blob/7882cf052b05d19fc5ed7e6b7c4674d6e454aa1d/bindings/csharp/CNTKLibraryManagedDll/CMakeLists.txt
Microsoft/CNTK,https://github.com/Microsoft/CNTK,https://github.com/Microsoft/CNTK/blob/7882cf052b05d19fc5ed7e6b7c4674d6e454aa1d/bindings/csharp/Swig/CMakeLists.txt
google/leveldb,https://github.com/google/leveldb,https://github.com/google/leveldb/blob/4de9594f6fbfd69043239a5705b5f32065f02d34/CMakeLists.txt
facebook/osquery,https://github.com/facebook/osquery,https://github.com/facebook/osquery/blob/f6d077cbf7e1f60eef06ccdaf568f25971d178e9/osquery/carver/CMakeLists.txt
facebook/osquery,https://github.com/facebook/osquery,https://github.com/facebook/osquery/blob/f6d077cbf7e1f60eef06ccdaf568f25971d178e9/osquery/devtools/CMakeLists.txt
facebook/osquery,https://github.com/facebook/osquery,https://github.com/facebook/osquery/blob/f6d077cbf7e1f60eef06ccdaf568f25971d178e9/osquery/distributed/CMakeLists.txt
facebook/osquery,https://github.com/facebook/osquery,https://github.com/facebook/osquery/blob/f6d077cbf7e1f60eef06ccdaf568f25971d178e9/osquery/events/CMakeLists.txt
